Transaction,Vendor,Category,  Amount  
1900787511,HOMES FOR HARINGEY LIMITED,"Construction, Property and Fac Man","£5,701"
8001515503,BUPA CARE HOMES (ANS) LTD,Temporary Accommodation,"£5,653"
1900787426,DISCLOSURE & BARRING SERVICE,People and Recruitment,"£5,632"
5201115032,EFFECTABLE CONSTRUCTION SERVICES LT,Social Care,"£5,627"
1900786819,WORKLIFE PROJECT LTD,People and Recruitment,"£5,625"
5201117016,CGI IT UK LIMITED,IT and Telecoms,"£5,624"
8001515558,CARE UK COMMUNITY PARTNERSHIPS LTD,Temporary Accommodation,"£5,615"
8001519741,OAK TREE CARE SERVICES LIMITED,Temporary Accommodation,"£5,600"
5201117226,EFFECTABLE CONSTRUCTION SERVICES LT,Social Care,"£5,590"
8001540128,CORE ASSETS FOSTERING LTD,Children and Education,"£5,568"
5201117155,CIVICA UK LTD,People and Recruitment,"£5,568"
1900787020,NORTHGATE INFORMATION SOLUTIONS UK,Learning and Development,"£5,510"
8001530224,EDENVALE CARE LIMITED,Temporary Accommodation,"£5,508"
8001530223,EDENVALE CARE LIMITED,Social Care,"£5,508"
5201116355,ASIAN CARERS SUPPORT GROUP(HAR),Social Care,"£5,500"
1900786740,CARIS,General,"£5,500"
1900786737,CARIS,General,"£5,500"
1900786734,CARIS,General,"£5,500"
1900786735,CARIS,General,"£5,500"
5201115909,FRANKHAM CONSULTANCY GROUP LTD,People and Recruitment,"£5,500"
1900786558,DSI BILLING SERVICES,General,"£5,495"
5201115982,CIVICA UK LTD,People and Recruitment,"£5,465"
8001540193,INTEGRATED SERVICES PROGRAMME,Children and Education,"£5,461"
8001540138,INTEGRATED SERVICES PROGRAMME,Children and Education,"£5,461"
8001540032,INTEGRATED SERVICES PROGRAMME,Children and Education,"£5,461"
8001540139,INTEGRATED SERVICES PROGRAMME,Children and Education,"£5,460"
1900788189,REDACTED PERSONAL DATA,Legal,"£5,456"
8001522045,AVON LODGE UK LTD,General,"£5,414"
8001516001,DILIGENT CARE SERVICES LTD,Social Care,"£5,410"
8001516041,DILIGENT CARE SERVICES LTD,Social Care,"£5,410"
8001516076,DILIGENT CARE SERVICES LTD,Social Care,"£5,410"
8001539223,DILIGENT CARE SERVICES LTD,Social Care,"£5,408"
1900787489,VAROSI ESTATES LIMITED,Temporary Accommodation,"£5,365"
5201116570,SIMON CONSULTANCY LTD,People and Recruitment,"£5,320"
8001527600,SCIMITAR CARE HOTELS PLC,Temporary Accommodation,"£5,297"
8001540005,INTEGRATED SERVICES PROGRAMME,Children and Education,"£5,289"
8001540118,INTEGRATED SERVICES PROGRAMME,Children and Education,"£5,288"
8001540119,INTEGRATED SERVICES PROGRAMME,Children and Education,"£5,288"
1900788660,ALPHATRACK SYSTEMS LTD,"Construction, Property and Fac Man","£5,288"
8001540007,INTEGRATED SERVICES PROGRAMME,Children and Education,"£5,288"
8001540115,INTEGRATED SERVICES PROGRAMME,Children and Education,"£5,288"
1900786798,LUBAVITCH GIRLS PRIMARY SCHOOL,Children and Education,"£5,220"
8001540222,SUPPORTED FOSTERING SERVICES,Children and Education,"£5,211"
5201117227,EFFECTABLE CONSTRUCTION SERVICES LT,Social Care,"£5,210"
1900788285,PLEXUS CLIENT ACCOUNT,Finance,"£5,200"
8001528123,COGHLAN LODGES LIMITED,Social Care,"£5,200"
8001543816,LIVABILITY,Temporary Accommodation,"£5,184"
5201116160,LYNCADE LTD t/a CAVENDISH CARS,Travel,"£5,163"
1900787447,PREMIER CAREWAITING LTD,General,"£5,152"
5201115028,EFFECTABLE CONSTRUCTION SERVICES LT,Social Care,"£5,151"
5201116295,CGI IT UK LIMITED,IT and Telecoms,"£5,150"
1900788067,HILLCREST CARE LTD,Children and Education,"£5,097"
8001540238,HILLCREST CARE SERVICES LTD,Temporary Accommodation,"£5,097"
8001540098,INTEGRATED SERVICES PROGRAMME,Children and Education,"£5,057"
1900786816,STORMONT HOUSE SCHOOL,Children and Education,"£5,034"
8001515453,LIVABILITY,Temporary Accommodation,"£5,017"
8001525302,SEVACARE (UK) LTD,Social Care,"£5,002"
1900787359,TOTTENHAM TRADERS PARTNERSHIP,Sport and Leisure,"£5,000"
1900788094,ISS UK T/AS CFAB,Learning and Development,"£5,000"
1900788197,EAST MIDLAND TRAINS,Travel,"£4,999"
5201114777,SOUTHERN LANDSCAPE AND CONSTRUCTION,"Construction, Property and Fac Man","£4,980"
1900788045,FLYNN COMMUNICATIONS LTD,General,"£4,950"
8001530803,TOWER ESTATES (LODGE) LIMITED,Temporary Accommodation,"£4,922"
1900788582,REDACTED PERSONAL DATA,Temporary Accommodation,"£4,909"
5201114779,SOUTHERN LANDSCAPE AND CONSTRUCTION,"Construction, Property and Fac Man","£4,900"
8001540216,CAPSTONE VISION FOSTER CARE LTD,Children and Education,"£4,891"
8001515574,MAGICARE LTD,Temporary Accommodation,"£4,888"
5201115795,INSPIRIT TRAINING AND DEVELOPMENT L,Learning and Development,"£4,880"
5201117851,VOICEABILITY ADVOCACY,General,"£4,879"
5201117120,MOTT MACDONALD LIMITED,"Construction, Property and Fac Man","£4,872"
5201117707,VOLKERHIGHWAYS LTD,Public Realm,"£4,864"
1900784617,NORTH HARRINGAY PRIMARY SCHOOL,Finance,"£4,850"
8001540690,CARE R US LTD T/A KROSSROADS,"Construction, Property and Fac Man","£4,827"
1900788278,ABSOLUTE PROPERTY AGENTS LTD,Temporary Accommodation,"£4,826"
1900787828,PRESCOTT THOMAS LTD,Food and Drink,"£4,825"
1900788272,REDACTED PERSONAL DATA,People and Recruitment,"£4,810"
1900786563,DSI BILLING SERVICES,General,"£4,793"
8001540050,SANKOFA CARE LTD,Children and Education,"£4,760"
1900788641,AUROREAN LTD,People and Recruitment,"£4,754"
8001526069,VENTRY RESIDENTIAL CARE LTD,General,"£4,745"
8001540206,BY THE BRIDGE,Children and Education,"£4,741"
5201117658,COLLAGE ARTS,General,"£4,721"
8001540157,FAMILIES@FAMILY CARE LIMITED,Children and Education,"£4,721"
1900787915,PLEXUS LAW (OFFICE ACCOUNT),Finance,"£4,719"
5201117801,JONES BAKER ENGINEERING COMPANY,"Construction, Property and Fac Man","£4,706"
8001529040,CARE R US LTD T/A KROSSROADS,"Construction, Property and Fac Man","£4,671"
8001535385,FOREST CARE SERVICES LIMITED,"Construction, Property and Fac Man","£4,657"
8001523041,BIKUR CHOLIM LTD,Social Care,"£4,637"
8001522927,BIKUR CHOLIM LTD,Social Care,"£4,637"
1900787241,PRESCOTT THOMAS LTD,Food and Drink,"£4,611"
8001524905,HAIL LTD,Social Care,"£4,608"
1900785971,PENNA PLC,People and Recruitment,"£4,590"
1900787606,E.ON,Energy and Utilities,"£4,584"
5201116477,SOUTHERN LANDSCAPE AND CONSTRUCTION,"Construction, Property and Fac Man","£4,523"
5201115016,CATCH 22,Social Care,"£4,500"
1900787947,ILANA RAPAPORT COMMUNICATIONS,Communication,"£4,500"
5201116473,HB SUBSIDY SERVICES LIMITED,General,"£4,500"
1900787354,PRESCOTT THOMAS LTD,Food and Drink,"£4,490"
8001540218,DIVERSE CARE (UK) LTD,Children and Education,"£4,490"
1900787829,PRESCOTT THOMAS LTD,Food and Drink,"£4,485"
8001531461,TURKISH CYPRIOT COMMUNITY ASSN.,Social Care,"£4,466"
8001539995,BY THE BRIDGE,Children and Education,"£4,458"
1900786559,DSI BILLING SERVICES,General,"£4,443"
8001540099,THE FOSTERING FOUNDATION LTD,Children and Education,"£4,406"
8001543876,BARCHESTER HEALTHCARE HOMES LTD,Temporary Accommodation,"£4,406"
5201114778,SOUTHERN LANDSCAPE AND CONSTRUCTION,"Construction, Property and Fac Man","£4,378"
5201115476,BALFOUR BEATTY WORKPLACE LTD,General,"£4,345"
8001542425,TURKISH CYPRIOT COMMUNITY ASSN.,Social Care,"£4,345"
1900788433,REDACTED PERSONAL DATA,Temporary Accommodation,"£4,333"
5201117497,KEEGANS LTD,"Construction, Property and Fac Man","£4,326"
5201116391,UNITED GUARDING SERVICES LTD,General,"£4,294"
5201116446,EDUCATION LONDON LTD,People and Recruitment,"£4,290"
8001515514,BARCHESTER HEALTHCARE HOMES LTD,Temporary Accommodation,"£4,264"
5201115514,CIVICA UK LTD,People and Recruitment,"£4,250"
5201116883,EFFECTABLE CONSTRUCTION SERVICES LT,Social Care,"£4,236"
5201116480,G L HEARN LIMITED,People and Recruitment,"£4,230"
1900786561,DSI BILLING SERVICES,General,"£4,211"
5201116195,UNITED GUARDING SERVICES LTD,General,"£4,154"
8001539994,ACTION FOR CHILDREN,Children and Education,"£4,147"
1900786562,DSI BILLING SERVICES,General,"£4,145"
8001540015,CAPSTONE VISION FOSTER CARE LTD,Children and Education,"£4,119"
8001539988,FOSTER CARE ASSOCIATES LIMITED,Children and Education,"£4,118"
8001522803,EXTRA MILE CARE COMPANY,Social Care,"£4,114"
5201116178,BALFOUR BEATTY WORKPLACE LTD,General,"£4,044"
8001521087,HAIL LTD,Social Care,"£4,035"
8001520873,HAIL LTD,Social Care,"£4,035"
8001521450,HAIL LTD,Social Care,"£4,035"
8001520982,HAIL LTD,Social Care,"£4,035"
8001521152,HAIL LTD,Social Care,"£4,035"
8001520465,HAIL LTD,Social Care,"£4,035"
8001540687,OAK TREE CARE SERVICES LIMITED,"Construction, Property and Fac Man","£4,021"
8001517701,EBONYCARE,"Construction, Property and Fac Man","£4,007"
1900788542,BOWES PARK COMMUNITY ASSOCIATION,"Construction, Property and Fac Man","£4,000"
5201116385,ADAMS & SUTHERLAND LTD,People and Recruitment,"£4,000"
5201115029,EFFECTABLE CONSTRUCTION SERVICES LT,Social Care,"£3,990"
8001522921,BIKUR CHOLIM LTD,Social Care,"£3,987"
8001543878,MAGICARE LTD,Temporary Accommodation,"£3,986"
5201116782,REDACTED PERSONAL DATA,Sport and Leisure,"£3,985"
8001527606,SCIMITAR CARE HOTELS PLC,Temporary Accommodation,"£3,974"
1900788600,DSI BILLING SERVICES,General,"£3,962"
5201117832,RIGBY TAYLOR LTD,Public Realm,"£3,958"
1900787987,CIPFA BUSINESS LIMITED,People and Recruitment,"£3,950"
8001538721,L' ARCHE LAMBETH,Social Care,"£3,932"
1900786979,RIDGE AND PARTNERS LLP,"Construction, Property and Fac Man","£3,926"
8001535784,PRECIOUS HOMES LTD,Temporary Accommodation,"£3,916"
5201115007,NORTH LONDON CATERING EQUIPMENT LTD,Food and Drink,"£3,915"
8001528121,EAST THAMES GROUP,Social Care,"£3,903"
5201115272,PARAGON GROUP UK LIMITED,Communication,"£3,901"
8001528509,OAK TREE CARE SERVICES LIMITED,"Construction, Property and Fac Man","£3,891"
1900788664,PLEXUS LAW (OFFICE ACCOUNT),Finance,"£3,875"
8001515570,MAGICARE LTD,Temporary Accommodation,"£3,867"
8001515516,MAGICARE LTD,Temporary Accommodation,"£3,857"
5201115696,FRANKHAM CONSULTANCY GROUP LTD,"Construction, Property and Fac Man","£3,849"
8001540137,FOSTER CARE ASSOCIATES LIMITED,Children and Education,"£3,841"
5201116783,REDACTED PERSONAL DATA,Sport and Leisure,"£3,834"
5201115790,MIDLAND FORESTRY LTD,Public Realm,"£3,810"
8001540122,NEXT STEP FOSTERING SERVICES LTD,Children and Education,"£3,804"
8001539991,NEXT STEP FOSTERING SERVICES LTD,Children and Education,"£3,804"
1900787332,ANTALIS MCNAUGHTON LIMITED,Communication,"£3,803"
1900787124,JON STROUD LIMITED,General,"£3,800"
8001535141,ONE HOUSING GROUP LTD,Social Care,"£3,798"
8001521782,PRECIOUS HOMES LTD,Temporary Accommodation,"£3,790"
5201117437,ROSS WYLD CARE HOME,Social Care,"£3,772"
8001522841,HAZELDENE CARE & SUPPORT LTD,Social Care,"£3,772"
1900787445,PREMIER CAREWAITING LTD,General,"£3,771"
8001539422,PRECIOUS HOMES LTD,Social Care,"£3,764"
8001534522,PRECIOUS HOMES LTD,Social Care,"£3,764"
8001540085,MOMENTS FOSTERING LTD,Children and Education,"£3,751"
8001540084,MOMENTS FOSTERING LTD,Children and Education,"£3,751"
8001538961,ST ALEX LTD,Temporary Accommodation,"£3,750"
8001545344,LCS PARTNERSHIPS LTD,"Construction, Property and Fac Man","£3,741"
8001540019,FOCUS ON FOSTERING LTD,Children and Education,"£3,721"
8001529165,APOLLO CARE & SUPPORTED HOUSING LTD,Social Care,"£3,717"
5201116470,CROWN PROMOTIONS & REMOVALS LTD,General,"£3,713"
8001522925,BIKUR CHOLIM LTD,Social Care,"£3,709"
8001536601,BIKUR CHOLIM LTD,Social Care,"£3,709"
8001523122,BIKUR CHOLIM LTD,Social Care,"£3,709"
8001522924,BIKUR CHOLIM LTD,Social Care,"£3,709"
5201117754,PERSONNEL HYGIENE SERVICES LTD,General,"£3,706"
8001540664,CARE R US LTD T/A KROSSROADS,"Construction, Property and Fac Man","£3,698"
8001540677,CARE R US LTD T/A KROSSROADS,"Construction, Property and Fac Man","£3,698"
1900788524,HUMAN MANAGEMENT ASSISTANCE LIMITED,General,"£3,692"
5201117354,REDACTED PERSONAL DATA,Sport and Leisure,"£3,688"
8001521161,HAIL LTD,Social Care,"£3,688"
8001520467,HAIL LTD,Social Care,"£3,688"
8001521181,HAIL LTD,Social Care,"£3,688"
8001540149,FUTURES FOR CHILDREN LIMITED,Children and Education,"£3,677"
5201114800, ITM COMMUNICATIONS LTD,IT and Telecoms,"£3,675"
8001529175,APOLLO CARE & SUPPORTED HOUSING LTD,Social Care,"£3,672"
8001540123,FUTURES FOR CHILDREN LIMITED,Children and Education,"£3,659"
8001540046,ETHELBERT SPECIALIST HOMES LTD,Children and Education,"£3,659"
5201117064,REDACTED PERSONAL DATA,Legal,"£3,650"
5201116564,REDACTED PERSONAL DATA,Legal,"£3,650"
1900787824,PERSON CENTRED CARE HOMES DAY OPPS,General,"£3,648"
8001540034,BLUE SKY FOSTERING LIMITED,Children and Education,"£3,645"
8001521821,PRECIOUS HOMES LTD,Social Care,"£3,643"
8001540009,FUTURES FOR CHILDREN LIMITED,Children and Education,"£3,639"
8001539998,FAMILY MATTERS FOSTERING LTD,Children and Education,"£3,631"
8001543825,LANCAM NURSING HOME,Temporary Accommodation,"£3,614"
8001540121,NEXT STEP FOSTERING SERVICES LTD,Children and Education,"£3,614"
8001539997,FAMILY MATTERS FOSTERING LTD,Children and Education,"£3,608"
8001530201,DVIP,Children and Education,"£3,604"
5201116841,GATENBYSANDERSON LTD,Communication,"£3,600"
8001540154,FOSTERCARE UK LTD,Children and Education,"£3,592"
5201116761,B & L COACHES,Travel,"£3,589"
8001540016,BRIGHTER FUTURES FOSTER CARE LTD,Children and Education,"£3,589"
8001540064,FUTURES FOR CHILDREN LIMITED,Children and Education,"£3,587"
8001529029,CARE R US LTD T/A KROSSROADS,"Construction, Property and Fac Man","£3,579"
8001529033,CARE R US LTD T/A KROSSROADS,"Construction, Property and Fac Man","£3,579"
5201117265,CYCLE TRAINING UK LTD,Learning and Development,"£3,578"
8001540219,OUTLOOK FOSTERING SERVICES LTD,Children and Education,"£3,569"
8001526589,CARE UK COMMUNITY PARTNERSHIPS LTD,Social Care,"£3,563"
1900787502,HOMES FOR HARINGEY LIMITED,"Construction, Property and Fac Man","£3,563"
8001534245,PERSON CENTRED CARE HOMES DAY OPPS,Social Care,"£3,561"
8001540702,LC MITSIOU AND SON LIMITED,"Construction, Property and Fac Man","£3,561"
8001540675,ATLANTIC LODGE  LTD,"Construction, Property and Fac Man","£3,558"
8001540666,ATLANTIC LODGE  LTD,"Construction, Property and Fac Man","£3,558"
8001540057,CORE ASSETS FOSTERING LTD,Children and Education,"£3,556"
8001540150,CORE ASSETS FOSTERING LTD,Children and Education,"£3,556"
8001540055,CORE ASSETS FOSTERING LTD,Children and Education,"£3,556"
8001540006,FOCUS ON FOSTERING LTD,Children and Education,"£3,554"
8001540129,FOCUS ON FOSTERING LTD,Children and Education,"£3,554"
8001540130,FOCUS ON FOSTERING LTD,Children and Education,"£3,554"
8001540112,FOSTER CARE ASSOCIATES LIMITED,Children and Education,"£3,552"
8001540111,FOSTER CARE ASSOCIATES LIMITED,Children and Education,"£3,552"
8001540686,ATLANTIC LODGE  LTD,"Construction, Property and Fac Man","£3,543"
8001540176,FAMILIES FOR CHILDREN (SOUTH) LTD,Children and Education,"£3,543"
5201117075,ON TIME PARKING SOLUTIONS,Public Realm,"£3,540"
8001540094,NEXT STEP FOSTERING SERVICES LTD,Children and Education,"£3,538"
8001539985,CAPITAL CARE & FOSTER LIMITED,Children and Education,"£3,538"
8001540109,THE FOSTERING FOUNDATION LTD,Children and Education,"£3,538"
8001543875,ROSEDENE NURSING HOME,Temporary Accommodation,"£3,535"
8001540695,FOREST CARE SERVICES LIMITED,"Construction, Property and Fac Man","£3,521"
8001540088,24 SEVEN FOSTERING SERVICES LTD,Children and Education,"£3,521"
8001540042,24 SEVEN FOSTERING SERVICES LTD,Children and Education,"£3,521"
8001540043,24 SEVEN FOSTERING SERVICES LTD,Children and Education,"£3,521"
8001539993,BLUE SKY FOSTERING LIMITED,Children and Education,"£3,517"
5201117044,ELIESHA TRAINING LIMITED,Learning and Development,"£3,515"
8001524784,ATLANTIC LODGE  LTD,"Construction, Property and Fac Man","£3,515"
8001524902,ATLANTIC LODGE  LTD,"Construction, Property and Fac Man","£3,515"
8001524787,ATLANTIC LODGE  LTD,"Construction, Property and Fac Man","£3,514"
8001535981,DYNAMIC PEOPLE LTD,Social Care,"£3,510"
8001533745,TURKISH CYPRIOT COMMUNITY ASSN.,Social Care,"£3,500"
8001538941,ST ALEX LTD,Social Care,"£3,500"
1900788223,REDACTED PERSONAL DATA,Children and Education,"£3,500"
8001533703,TURKISH CYPRIOT COMMUNITY ASSN.,Social Care,"£3,500"
1900788708,ACCESS LAWYERS CHAMBERS,General,"£3,500"
8001515462,LANCAM NURSING HOME,Temporary Accommodation,"£3,497"
8001530683,ADELAIDE CARE LTD,Social Care,"£3,488"
5201114781,UNITED GUARDING SERVICES LTD,General,"£3,485"
8001535366,KISHARON,"Construction, Property and Fac Man","£3,482"
8001540072,THE FOSTERING FOUNDATION LTD,Children and Education,"£3,476"
8001540071,THE FOSTERING FOUNDATION LTD,Children and Education,"£3,476"
8001540127,FOCUS ON FOSTERING LTD,Children and Education,"£3,472"
8001539990,FAMILY MATTERS FOSTERING LTD,Children and Education,"£3,471"
1900787474,PREMIER CAREWAITING LTD,General,"£3,459"
8001540044,CHRYSALIS CARE,Children and Education,"£3,459"
1900786557,DSI BILLING SERVICES,General,"£3,456"
8001540189,THE NATIONAL FOSTERING AGENCY LTD,Children and Education,"£3,454"
8001528488,ATLANTIC LODGE  LTD,"Construction, Property and Fac Man","£3,444"
8001540124,FUTURES FOR CHILDREN LIMITED,Children and Education,"£3,441"
8001540079,SUPPORTED FOSTERING SERVICES,Children and Education,"£3,440"
8001540080,SUPPORTED FOSTERING SERVICES,Children and Education,"£3,440"
8001540142,SUPPORTED FOSTERING SERVICES,Children and Education,"£3,440"
8001540117,SUPPORTED FOSTERING SERVICES,Children and Education,"£3,440"
8001540171,SUPPORTED FOSTERING SERVICES,Children and Education,"£3,440"
8001540078,SUPPORTED FOSTERING SERVICES,Children and Education,"£3,440"
8001540017,SUPPORTED FOSTERING SERVICES,Children and Education,"£3,440"
8001540162,SUPPORTED FOSTERING SERVICES,Children and Education,"£3,440"
8001540037,SUPPORTED FOSTERING SERVICES,Children and Education,"£3,437"
8001540022,CAPSTONE VISION FOSTER CARE LTD,Children and Education,"£3,433"
8001540052,CAPSTONE VISION FOSTER CARE LTD,Children and Education,"£3,432"
8001540027,CAPSTONE VISION FOSTER CARE LTD,Children and Education,"£3,432"
8001540026,CAPSTONE VISION FOSTER CARE LTD,Children and Education,"£3,432"
8001540114,FOCUS ON FOSTERING LTD,Children and Education,"£3,432"
8001540075,INTEGRATED FOSTERING SERVICES LTD,Children and Education,"£3,431"
8001540073,INTEGRATED FOSTERING SERVICES LTD,Children and Education,"£3,431"
8001529039,ATLANTIC LODGE  LTD,"Construction, Property and Fac Man","£3,429"
8001540008,FOSTERING OPTIONS LTD,Children and Education,"£3,427"
8001515513,ROSEDENE NURSING HOME,Temporary Accommodation,"£3,421"
1900788334,FINEFAIR LTD,Temporary Accommodation,"£3,410"
8001540126,ACORN FOSTERING SERVICES LIMITED,Children and Education,"£3,410"
8001540214,THE NATIONAL FOSTERING AGENCY LTD,Children and Education,"£3,408"
8001540108,CHILDREN FIRST FOSTERING AGENCY LTD,Children and Education,"£3,406"
1900786828,DSI BILLING SERVICES,General,"£3,380"
8001540116,FOCUS ON FOSTERING LTD,Children and Education,"£3,377"
8001543820,BUPA CARE HOMES (ANS) LTD,Temporary Accommodation,"£3,377"
8001540105,FOCUS ON FOSTERING LTD,Children and Education,"£3,377"
1900787485,HOMES FOR HARINGEY LIMITED,"Construction, Property and Fac Man","£3,370"
8001540195,ST CHRISTOPHER'S FELLOWSHIP,Children and Education,"£3,366"
8001540669,SILVER BIRCH CARE LTD,"Construction, Property and Fac Man","£3,361"
8001521521,THE REGARD PARTNERSHIP LIMITED,Temporary Accommodation,"£3,361"
5201116862,ING LEASE (UK) LIMITED,General,"£3,357"
8001539999,FOSTERCARE UK LTD,Children and Education,"£3,349"
1900786863,PLEXUS LAW (OFFICE ACCOUNT),Finance,"£3,348"
8001540082,24 SEVEN FOSTERING SERVICES LTD,Children and Education,"£3,344"
8001540081,24 SEVEN FOSTERING SERVICES LTD,Children and Education,"£3,344"
8001540164,TALAWA FOSTERING SERVICES LTD,Children and Education,"£3,344"
8001540208,CHILDREN FIRST FOSTERING AGENCY LTD,Children and Education,"£3,337"
8001540053,CARE ADMIN & MANAGEMENT SERVICE LTD,Children and Education,"£3,329"
8001540215,CARE ADMIN & MANAGEMENT SERVICE LTD,Children and Education,"£3,329"
8001543810,BUPA CARE HOMES (ANS) LTD,Temporary Accommodation,"£3,325"
8001540051,CAPSTONE VISION FOSTER CARE LTD,Children and Education,"£3,321"
8001540030,CAPSTONE VISION FOSTER CARE LTD,Children and Education,"£3,321"
8001540029,CAPSTONE VISION FOSTER CARE LTD,Children and Education,"£3,321"
8001540047,CAPSTONE VISION FOSTER CARE LTD,Children and Education,"£3,321"
